age,gender,year,deaths,crude_rate_per_100k,population,RIDAGEYR,RIAGENDR,SEQN,BMXWT,BMXHT,BMXBMI,BMXLEG,BMXARML,BMXARMC,BMXWAIST,BPXSY1,BPXDI1,BPXSY2,BPXDI2,BPXSY3,BPXDI3,LBXTR,LBDTRSI,LBDLDL,LBDLDLSI,LBXTC,LBDTCSI,LBXGLU,LBXGH,LBDHDDSI,LBDHDD,LBDGLUSI,bpsx_mean,bpdi_mean,RIDRETH1_1.0,RIDRETH1_2.0,RIDRETH1_3.0,RIDRETH1_4.0,RIDRETH1_5.0,RIDRETH1_nan,DMDEDUC2_1.0,DMDEDUC2_2.0,DMDEDUC2_3.0,DMDEDUC2_4.0,DMDEDUC2_5.0,DMDEDUC2_7.0,DMDEDUC2_9.0,DMDEDUC2_nan,SMQ020_1.0,SMQ020_2.0,SMQ020_7.0,SMQ020_9.0,SMQ020_nan,cluster_kmeans,cluster_hierarchical,cluster_dbscan
32.0,1,2001,2966.5,145.95194477798208,2032406.0,32.0,1,16,83.34375,175.36875,27.0175,43.48125,38.66875,34.45625,94.40625,117.57142857142856,73.42857142857143,118.76923076923076,74.46153846153847,117.57142857142856,75.0,151.53333333333333,1.7113333333333334,124.41666666666669,3.2183333333333333,205.4,5.310666666666666,93.59375,5.34375,1.2914285714285714,49.92857142857143,5.4925,118.1111111111111,74.91111111111111,0.3125,0.0,0.4375,0.25,0.0,0.0,0.125,0.125,0.4375,0.1875,0.125,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,2,2,0
32.0,1,2003,3170.5,147.22010176385598,2154802.0,32.0,1,21,85.44761904761906,174.4047619047619,27.927142857142854,42.43809523809525,38.766666666666666,34.93333333333334,95.34761904761903,116.44444444444444,69.33333333333333,116.11764705882354,68.82352941176471,117.22222222222224,69.22222222222223,150.0,1.6935238095238094,121.15,3.1329,198.33333333333337,5.129047619047618,98.23333333333332,5.20952380952381,1.306190476190476,49.92857142857143,5.4925,117.6984126984127,70.53968253968253,0.238095238095238,0.0,0.4761904761904761,0.238095238095238,0.0476190476190476,0.0,0.0476190476190476,0.1904761904761904,0.238095238095238,0.2857142857142857,0.238095238095238,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,2,2,0
32.0,1,2005,2994.0,151.88663790046087,1971713.5,32.0,1,18,83.06470588235294,173.7705882352941,27.585882352941177,41.97058823529411,38.69411764705882,34.300000000000004,94.66470588235292,123.125,73.0,122.0,70.23529411764706,120.53333333333332,70.26666666666667,147.73333333333332,1.6678666666666666,112.64285714285714,2.913,188.93333333333337,4.8853333333333335,98.53333333333332,5.16,1.2719999999999998,49.13333333333333,5.469533333333334,123.07407407407408,70.5,0.2777777777777778,0.1111111111111111,0.3888888888888889,0.2222222222222222,0.0,0.0,0.1111111111111111,0.2777777777777778,0.2222222222222222,0.3333333333333333,0.0555555555555555,0.0,0.0,0.0,0.3888888888888889,0.6111111111111112,0.0,0.0,0.0,2,2,0
32.0,1,2007,2857.0,148.6632026205892,1922380.0,32.0,1,27,85.11111111111111,177.48888888888888,26.95703703703704,42.15925925925926,39.68518518518518,33.951851851851856,94.21481481481482,116.83333333333331,69.25,116.08,69.84,116.16,68.32,110.23076923076924,1.2444615384615385,118.42307692307692,3.062576923076923,190.76923076923077,4.933076923076923,98.07692307692308,5.303846153846154,1.2996153846153846,50.23076923076923,5.444153846153847,116.42666666666666,69.33333333333333,0.1851851851851851,0.037037037037037,0.5185185185185185,0.1481481481481481,0.1111111111111111,0.0,0.1481481481481481,0.1481481481481481,0.1481481481481481,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,2,2,0
32.0,1,2009,2849.5,147.3465384885555,1933928.5,32.0,1,31,89.78,173.7866666666667,29.59466666666667,41.156666666666666,38.29666666666667,34.906666666666666,100.35333333333332,117.03448275862068,71.37931034482759,116.21428571428572,69.35714285714286,116.0,68.89655172413794,152.75,1.7245357142857145,120.74074074074076,3.122444444444444,196.46428571428572,5.08,110.53571428571428,5.571428571428571,1.2532142857142858,48.464285714285715,6.135785714285714,116.08888888888887,70.26666666666667,0.2580645161290322,0.1935483870967742,0.3548387096774194,0.1612903225806451,0.032258064516129,0.0,0.064516129032258,0.1612903225806451,0.1612903225806451,0.4193548387096774,0.1935483870967742,0.0,0.0,0.0,0.4838709677419355,0.5161290322580645,0.0,0.0,0.0,2,2,0
32.0,1,2011,3015.5,149.77291821781083,2012965.5,32.0,1,21,84.48095238095237,174.68571428571428,27.38095238095238,41.3,37.845,33.980000000000004,94.695,119.14285714285714,72.19047619047619,120.5,71.4,119.9047619047619,71.42857142857143,132.31578947368422,1.4938947368421054,109.33333333333331,2.827277777777778,179.52631578947367,4.6421052631578945,94.85,5.46,1.1526315789473685,44.578947368421055,5.2650500000000005,119.7777777777778,71.61904761904762,0.1428571428571428,0.0476190476190476,0.5714285714285714,0.1904761904761904,0.0476190476190476,0.0,0.0952380952380952,0.238095238095238,0.3333333333333333,0.1428571428571428,0.1904761904761904,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,2,2,0
32.0,1,2013,3183.5,147.6074225766967,2157180.5,32.0,1,23,93.77826086956522,177.6782608695652,29.543478260869566,42.78260869565217,40.018181818181816,36.3304347826087,96.85454545454546,116.8181818181818,71.0909090909091,118.95652173913044,68.95652173913044,118.95652173913044,69.65217391304348,175.77272727272728,1.9845454545454544,127.9047619047619,3.307714285714286,202.54545454545453,5.238181818181818,100.13636363636364,5.365217391304348,1.160909090909091,44.90909090909091,5.558681818181818,118.7246376811594,69.68115942028986,0.0434782608695652,0.0434782608695652,0.391304347826087,0.391304347826087,0.1304347826086956,0.0,0.0434782608695652,0.0869565217391304,0.3043478260869565,0.1739130434782608,0.391304347826087,0.0,0.0,0.0,0.5217391304347826,0.4782608695652174,0.0,0.0,0.0,2,2,0
32.0,1,2015,3553.0,163.44097404670254,2173501.5,32.0,1,19,86.45263157894736,174.52105263157895,28.378947368421056,41.705263157894734,38.83684210526316,34.373684210526314,96.23684210526316,116.0,69.57894736842105,116.10526315789474,69.57894736842105,115.78947368421052,69.47368421052632,133.4,1.5060666666666669,136.26666666666668,3.523866666666667,201.8823529411765,5.22,113.05882352941175,5.894117647058824,1.1311764705882352,43.705882352941174,6.276470588235294,115.96491228070175,69.54385964912281,0.1578947368421052,0.2105263157894736,0.3157894736842105,0.1052631578947368,0.2105263157894736,0.0,0.1052631578947368,0.2105263157894736,0.1052631578947368,0.3157894736842105,0.2631578947368421,0.0,0.0,0.0,0.6842105263157895,0.3157894736842105,0.0,0.0,0.0,2,2,0
32.0,1,2017,4289.5,194.78923600602155,2201569.0,32.0,1,17,97.2764705882353,177.94117647058823,30.629411764705885,44.2,38.9625,36.95,99.225,117.875,72.5,119.625,71.75,120.625,73.5,113.625,1.2826875,115.625,2.990125,188.8235294117647,4.882941176470588,99.3125,5.388235294117647,1.214705882352941,46.94117647058823,5.513125,119.375,72.58333333333333,0.1176470588235294,0.0,0.1764705882352941,0.3529411764705882,0.3529411764705882,0.0,0.0,0.1176470588235294,0.1764705882352941,0.1176470588235294,0.5882352941176471,0.0,0.0,0.0,0.2941176470588235,0.7058823529411765,0.0,0.0,0.0,2,2,0
33.0,1,1999,3331.0,163.02515168288843,2043243.0,33.0,1,20,89.287,174.115,29.170499999999997,43.19,37.864999999999995,35.265,99.995,119.78947368421052,76.3157894736842,116.44444444444444,75.44444444444444,117.6470588235294,79.41176470588235,153.25,1.7315,125.63157894736842,3.2489473684210526,192.4,4.9755,96.395,5.375,1.214705882352941,46.94117647058823,5.513125,118.98333333333332,75.53333333333333,0.35,0.15,0.3,0.2,0.0,0.0,0.1,0.55,0.2,0.0,0.1,0.0,0.05,0.0,0.45,0.5,0.0,0.05,0.0,2,2,0
33.0,1,2001,3203.0,158.7742668794948,2017337.5,33.0,1,16,80.125,174.78125,26.229375,42.375,38.875,33.5125,91.0625,116.8,68.66666666666667,117.06666666666666,65.06666666666666,115.6,64.0,144.6875,1.634375,121.26666666666668,3.1373333333333333,190.8125,4.934375,96.025,5.325,1.214705882352941,46.94117647058823,5.513125,116.25,66.5,0.25,0.0,0.5,0.25,0.0,0.0,0.0625,0.25,0.3125,0.375,0.0,0.0,0.0,0.0,0.375,0.625,0.0,0.0,0.0,2,2,0
33.0,1,2003,3322.5,156.7936914144367,2120645.0,33.0,1,22,90.73636363636363,176.4318181818182,29.163636363636364,43.88636363636363,39.195454545454545,34.76363636363636,102.0681818181818,118.38095238095238,75.71428571428571,117.6842105263158,72.73684210526316,116.3529411764706,74.94117647058823,124.45454545454544,1.4051363636363636,115.1818181818182,2.978590909090909,186.9090909090909,4.834090909090909,95.62272727272726,5.3545454545454545,1.2127272727272729,46.94117647058823,5.513125,117.9090909090909,75.34848484848486,0.0909090909090909,0.0,0.7272727272727273,0.1818181818181818,0.0,0.0,0.0454545454545454,0.1363636363636363,0.3636363636363636,0.3181818181818182,0.1363636363636363,0.0,0.0,0.0,0.5909090909090909,0.4090909090909091,0.0,0.0,0.0,2,2,0
33.0,1,2005,3145.0,151.6937791433311,2073870.5,33.0,1,15,95.64,176.09333333333333,30.842,42.01428571428572,38.99285714285714,36.392857142857146,100.43076923076924,122.93333333333334,67.6,122.66666666666669,68.93333333333334,123.57142857142856,68.85714285714286,110.0,1.241785714285714,120.92857142857144,3.1272857142857142,189.93333333333337,4.911333333333333,97.66666666666669,5.34,1.2573333333333332,48.666666666666664,5.4214,122.9777777777778,68.55555555555556,0.2666666666666666,0.0666666666666666,0.4,0.2666666666666666,0.0,0.0,0.0,0.0,0.6,0.2,0.2,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,2,2,0
33.0,1,2007,2976.5,155.85760420665218,1909636.5,33.0,1,26,93.1846153846154,180.85384615384615,28.465769230769233,43.56666666666666,40.32083333333333,35.266666666666666,99.5,121.23809523809524,73.23809523809524,119.04761904761904,73.04761904761905,118.3,72.5,153.9047619047619,1.737428571428571,116.9,3.023,190.57142857142856,4.93,110.23809523809524,5.571428571428571,1.1557142857142857,44.714285714285715,6.119428571428572,119.61904761904762,73.25396825396825,0.0769230769230769,0.0769230769230769,0.4615384615384615,0.3461538461538461,0.0384615384615384,0.0,0.0769230769230769,0.1538461538461538,0.2307692307692307,0.1923076923076923,0.3461538461538461,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,2,2,0
33.0,1,2009,2921.5,151.35698384224895,1929916.5,33.0,1,22,98.1818181818182,177.03636363636363,31.13090909090909,41.49090909090909,39.09090909090909,36.85,104.73181818181818,118.38095238095238,72.0952380952381,117.6,69.3,117.42857142857144,70.19047619047619,128.13636363636363,1.4466818181818182,122.5,3.167772727272727,192.1818181818182,4.970909090909091,120.3181818181818,5.854545454545455,1.1395454545454546,44.04545454545455,6.6788181818181815,117.71428571428572,70.7936507936508,0.0909090909090909,0.1818181818181818,0.5,0.0909090909090909,0.1363636363636363,0.0,0.0454545454545454,0.0,0.5454545454545454,0.1363636363636363,0.2727272727272727,0.0,0.0,0.0,0.3181818181818182,0.6818181818181818,0.0,0.0,0.0,2,2,0
33.0,1,2011,3012.5,153.41413226835596,1963563.5,33.0,1,22,91.5409090909091,176.64545454545453,29.172727272727272,41.59047619047619,39.04761904761905,34.8,97.73809523809524,120.0952380952381,74.76190476190476,121.04761904761904,73.71428571428571,119.9047619047619,74.66666666666667,163.45,1.8453500000000005,136.1578947368421,3.5211052631578945,216.5,5.599,93.5,5.4799999999999995,1.187,45.9,5.19015,120.34920634920636,74.38095238095238,0.0909090909090909,0.1818181818181818,0.4090909090909091,0.2272727272727272,0.0909090909090909,0.0,0.0454545454545454,0.1363636363636363,0.4090909090909091,0.1363636363636363,0.2727272727272727,0.0,0.0,0.0,0.4090909090909091,0.5909090909090909,0.0,0.0,0.0,2,2,0
33.0,1,2013,3294.5,156.0452782213046,2111483.0,33.0,1,23,94.87391304347824,176.8304347826087,30.313043478260873,42.452173913043474,39.31739130434782,36.35217391304348,103.42173913043476,117.7,71.9,117.2,71.4,117.5,71.1,128.8695652173913,1.4550434782608697,125.04761904761904,3.2336666666666667,194.7826086956522,5.0373913043478264,96.7391304347826,5.452173913043478,1.1965217391304348,46.26086956521739,5.3699130434782605,117.46666666666664,71.46666666666667,0.0869565217391304,0.0869565217391304,0.3043478260869565,0.3043478260869565,0.217391304347826,0.0,0.0434782608695652,0.1304347826086956,0.391304347826087,0.2608695652173913,0.1739130434782608,0.0,0.0,0.0,0.6086956521739131,0.391304347826087,0.0,0.0,0.0,2,2,0
33.0,1,2015,3636.5,168.43742398863503,2158164.0,33.0,1,23,84.87826086956522,174.25652173913045,27.960869565217394,41.18260869565218,38.56086956521739,34.37391304347826,96.39565217391304,114.08695652173913,72.17391304347827,114.0,71.21739130434783,115.04347826086956,72.08695652173913,229.85,2.595,121.61111111111111,3.144888888888889,211.04545454545453,5.457727272727272,111.95454545454544,5.681818181818182,1.2822727272727272,49.54545454545455,6.211818181818182,114.37681159420288,71.82608695652173,0.1739130434782608,0.1739130434782608,0.1739130434782608,0.1739130434782608,0.3043478260869565,0.0,0.1739130434782608,0.0869565217391304,0.217391304347826,0.217391304347826,0.3043478260869565,0.0,0.0,0.0,0.3478260869565217,0.6521739130434783,0.0,0.0,0.0,2,2,0
33.0,1,2017,4336.0,199.40478275571544,2174668.0,33.0,1,23,96.72608695652173,174.6,31.517391304347825,41.99090909090909,39.11818181818182,36.23636363636364,101.68571428571428,119.0,75.3,124.45454545454544,76.45454545454545,126.36363636363636,76.0,143.9047619047619,1.6247619047619046,120.15,3.107,195.23809523809524,5.0495238095238095,104.0909090909091,5.368181818181818,1.2514285714285716,48.38095238095238,5.776818181818182,124.78787878787875,76.24242424242424,0.0869565217391304,0.0869565217391304,0.4782608695652174,0.1304347826086956,0.217391304347826,0.0,0.0434782608695652,0.1739130434782608,0.1739130434782608,0.217391304347826,0.391304347826087,0.0,0.0,0.0,0.391304347826087,0.6086956521739131,0.0,0.0,0.0,2,2,0
34.0,1,1999,3752.0,171.62960757109798,2186103.0,34.0,1,11,78.89999999999999,174.79090909090908,25.82636363636364,43.79090909090909,37.96363636363637,33.91818181818182,90.33636363636364,123.55555555555556,73.11111111111111,126.85714285714286,75.71428571428571,125.14285714285714,76.28571428571429,109.2,1.234,125.66666666666669,3.2466666666666666,199.8,5.168,97.58,5.26,1.2514285714285716,48.38095238095238,5.776818181818182,123.7,74.5,0.1818181818181818,0.0909090909090909,0.1818181818181818,0.5454545454545454,0.0,0.0,0.0,0.3636363636363636,0.4545454545454545,0.0909090909090909,0.0909090909090909,0.0,0.0,0.0,0.6363636363636364,0.3636363636363636,0.0,0.0,0.0,2,2,0
34.0,1,2001,3477.5,168.81605509647676,2060090.5,34.0,1,22,79.92857142857143,173.14545454545453,26.568095238095236,42.6,37.94285714285714,33.457142857142856,93.21428571428572,115.8,72.4,115.6470588235294,73.88235294117646,116.85714285714286,73.23809523809524,148.33333333333334,1.6744444444444444,140.875,3.643125,215.83333333333337,5.582222222222223,95.6888888888889,5.2894736842105265,1.2514285714285716,48.38095238095238,5.776818181818182,116.92424242424244,73.34848484848486,0.3181818181818182,0.0,0.4090909090909091,0.2727272727272727,0.0,0.0,0.0909090909090909,0.1363636363636363,0.1818181818181818,0.4090909090909091,0.1818181818181818,0.0,0.0,0.0,0.1818181818181818,0.8181818181818182,0.0,0.0,0.0,2,2,0
34.0,1,2003,3363.5,165.01447546242375,2038577.5,34.0,1,16,85.3375,177.4125,27.08375,43.56666666666667,39.6,34.04666666666667,94.86666666666666,116.71428571428572,70.28571428571429,116.33333333333331,68.33333333333333,117.42857142857144,71.28571428571429,106.73333333333332,1.2050666666666667,126.0,3.258266666666666,201.73333333333332,5.215333333333334,97.34,5.260000000000001,1.405333333333333,48.38095238095238,5.776818181818182,117.47916666666669,71.29166666666667,0.25,0.0625,0.4375,0.25,0.0,0.0,0.0,0.25,0.3125,0.1875,0.25,0.0,0.0,0.0,0.4375,0.5625,0.0,0.0,0.0,2,2,0
34.0,1,2005,3430.0,158.918057388991,2159140.5,34.0,1,25,88.288,177.96400000000003,27.808000000000003,42.916,38.764,34.592,97.136,119.56521739130434,72.17391304347827,116.8695652173913,69.82608695652173,116.8181818181818,69.27272727272727,135.17391304347825,1.5260434782608698,124.08695652173913,3.2088695652173915,200.95652173913044,5.197391304347826,99.08695652173913,5.3,1.2891304347826087,49.869565217391305,5.500304347826087,117.70833333333331,70.91666666666667,0.28,0.12,0.28,0.32,0.0,0.0,0.12,0.2,0.12,0.32,0.24,0.0,0.0,0.0,0.56,0.44,0.0,0.0,0.0,2,2,0
34.0,1,2007,3280.5,165.78217475513213,1978596.0,34.0,1,25,92.452,178.05599999999998,29.248800000000003,42.59166666666667,39.84583333333333,36.15416666666667,100.72916666666669,122.54545454545456,75.0909090909091,121.45454545454544,75.54545454545455,120.76190476190476,75.23809523809524,148.54545454545453,1.6771818181818183,113.76190476190476,2.941809523809524,184.36363636363637,4.767272727272727,98.9090909090909,5.331818181818182,1.1359090909090908,43.90909090909091,5.490454545454546,121.36363636363636,75.06060606060606,0.16,0.04,0.48,0.32,0.0,0.0,0.0,0.12,0.44,0.24,0.2,0.0,0.0,0.0,0.36,0.64,0.0,0.0,0.0,2,2,0
34.0,1,2009,3018.5,156.78034817641057,1925381.5,34.0,1,14,92.82142857142856,174.94285714285712,30.01928571428571,40.73076923076923,38.35384615384616,35.323076923076925,103.42307692307692,123.16666666666669,77.16666666666667,120.3076923076923,72.3076923076923,119.84615384615384,74.46153846153847,181.53846153846155,2.0495384615384613,128.58333333333334,3.325083333333333,213.3846153846154,5.518461538461538,111.3846153846154,5.8538461538461535,1.2053846153846153,46.61538461538461,6.183000000000001,120.71794871794872,74.46153846153847,0.2142857142857142,0.2142857142857142,0.4285714285714285,0.0714285714285714,0.0714285714285714,0.0,0.2142857142857142,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.0714285714285714,0.0,0.0,0.0,0.5714285714285714,0.4285714285714285,0.0,0.0,0.0,2,2,0
34.0,1,2011,2976.5,153.2615455371061,1941588.0,34.0,1,19,83.83684210526316,174.2736842105263,27.436842105263157,40.94444444444444,38.63333333333333,33.205555555555556,95.32222222222222,116.44444444444444,70.77777777777777,116.5,68.0,116.77777777777776,70.33333333333333,145.10526315789474,1.6382105263157896,117.55555555555556,3.039944444444445,194.52631578947367,5.03,120.84210526315788,6.042105263157895,1.3094736842105263,50.63157894736842,6.708,116.51851851851852,69.96296296296296,0.2631578947368421,0.0,0.4210526315789473,0.0526315789473684,0.2631578947368421,0.0,0.0526315789473684,0.2105263157894736,0.1578947368421052,0.1578947368421052,0.4210526315789473,0.0,0.0,0.0,0.4736842105263157,0.5263157894736842,0.0,0.0,0.0,2,2,0
34.0,1,2013,3297.0,163.29755819194622,2018509.5,34.0,1,24,90.12083333333334,175.79166666666666,29.1375,41.831818181818186,39.03181818181818,35.190909090909095,100.6181818181818,121.21739130434784,73.47826086956522,120.69565217391305,73.30434782608695,119.04347826086956,74.43478260869566,165.375,1.8670833333333337,113.7391304347826,2.941304347826087,186.0,4.809583333333333,97.83333333333331,5.408333333333334,1.1166666666666667,43.208333333333336,5.430708333333333,120.31884057971016,73.73913043478261,0.2083333333333333,0.0,0.6666666666666666,0.0833333333333333,0.0416666666666666,0.0,0.0833333333333333,0.25,0.25,0.1666666666666666,0.25,0.0,0.0,0.0,0.4166666666666667,0.5833333333333334,0.0,0.0,0.0,2,2,0
34.0,1,2015,3825.0,176.29885969858532,2170586.0,34.0,1,23,93.12608695652176,172.87391304347827,31.073913043478264,41.29130434782609,38.6695652173913,35.743478260869566,102.27826086956522,123.9090909090909,72.45454545454545,123.27272727272728,72.0,121.9090909090909,72.54545454545455,127.14285714285714,1.4355238095238096,125.8095238095238,3.2534285714285716,200.1304347826087,5.176086956521739,109.8695652173913,5.634782608695652,1.3591304347826088,52.52173913043478,6.098695652173913,123.03030303030305,72.33333333333333,0.217391304347826,0.1304347826086956,0.217391304347826,0.217391304347826,0.217391304347826,0.0,0.0869565217391304,0.0869565217391304,0.4347826086956521,0.0434782608695652,0.3478260869565217,0.0,0.0,0.0,0.5652173913043478,0.4347826086956521,0.0,0.0,0.0,2,2,0
